"ID","Recidivism_Arrest"
20295,0.915668876608834
20297,0.689281838480383
20300,0.0342412309255451
20302,0.936223321361467
20305,0.916655608220026
20306,0.644629165530205
20308,0.90400696056895
20309,0.0363694585394114
20313,0.160858484450728
20314,0.804702563676983
20323,0.951995478477329
20325,0.373181786620989
20327,0.779560306342319
20334,0.390118870651349
20335,0.031946097034961
20342,0.734360270434991
20344,0.886745180236176
20345,0.648395232856274
20349,0.648315567523241
20350,0.903260956518352
20352,0.0157795478589833
20354,0.2527804186102
20356,0.820952721405774
20357,0.983723527751863
20372,0.844744981499389
20375,0.85932001657784
20378,0.626270229695365
20379,0.845254872459918
20381,0.519335385179147
20385,0.177534683607519
20386,0.924323489656672
20391,0.00274498853832483
20393,0.17778744129464
20394,0.117905232356861
20396,0.933741988614202
20397,0.520318228052929
20399,0.158845314756036
20403,0.294720612931997
20405,0.13730460847728
20410,0.982241457793862
20411,0.0178250879980624
20414,0.73582508857362
20417,0.217440103180707
20419,0.370167100802064
20423,0.663970579160377
20424,0.104747427161783
20425,0.967044104589149
20426,0.996737645473331
20427,0.00880892481654882
20433,0.653136515291408
20440,0.597193493507802
20441,0.771192328771576
20444,0.314038763288409
20451,0.982676877174526
20453,0.669717793120071
20458,0.355212705675513
20460,0.510581477778032
20461,0.366394151234999
20465,0.809690780937672
20466,0.59214705764316
20469,0.020481334766373
20470,0.205600118031725
20475,0.809657933656126
20476,0.504903290886432
20478,0.715726168593392
20481,0.837449984159321
20485,0.550875551067293
20487,0.0674175641033798
20488,0.319154380820692
20491,0.738876972813159
20492,0.636218563420698
20498,0.948374232044443
20502,0.32954941294156
20504,0.611739772604778
20506,0.332694466691464
20507,0.418222580803558
20511,0.151116295251995
20513,0.592618417460471
20514,0.949187781661749
20516,0.228460103506222
20517,0.599031761754304
20519,0.136557291029021
20521,0.343795615248382
20524,0.908900050679222
20527,0.175318430177867
20528,0.459439023630694
20530,0.632977458182722
20537,0.290837080217898
20538,0.551201013382524
20539,0.178656277013943
20540,0.155508361523971
20545,0.884894321672618
20546,0.994237599661574
20548,0.370446875691414
20549,0.134677740745246
20551,0.0272757788188756
20553,0.680645455839112
20554,0.605633768485859
20555,0.23840686166659
20557,0.135427343426272
20560,0.0397914319764823
20567,0.830095318844542
20571,0.542788145365193
20572,0.0141483645420521
20576,0.20647439151071
20577,0.794745889492333
20582,0.145743385422975
20585,0.763090402819216
20586,0.268821164034307
20589,0.977707892190665
20593,0.197019896935672
20597,0.903077690862119
20602,0.232329761609435
20605,0.0158708146773279
20608,0.119282076368108
20610,0.991555434418842
20611,0.721382052404806
20619,0.0527164039667696
20621,0.43026946648024
20624,0.685836204327643
20626,0.985873264493421
20628,0.669272257946432
20629,0.00644836574792862
20630,0.568270780378953
20641,0.50184892071411
20646,0.621597983408719
20649,0.218092144932598
20650,0.537362159928307
20652,0.361409100238234
20654,0.143117338418961
20655,0.50456307339482
20659,0.533998143393546
20666,0.595801786985248
20669,0.337738810805604
20670,0.66007170593366
20671,0.324640295468271
20672,0.761896376498044
20674,0.980450557777658
20675,0.00276424479670823
20676,0.93004562612623
20680,0.576348832109943
20682,0.00893407221883535
20683,0.195514885010198
20685,0.220571735640988
20687,0.700945790857077
20688,0.519497472792864
20689,0.115946746896952
20690,0.367257058853284
20695,0.569209814770147
20707,0.029835935216397
20708,0.560747138457373
20711,0.0388653001282364
20713,0.319278997369111
20715,0.189899736782536
20721,0.643919848371297
20727,0.26874519023113
20729,0.912828695960343
20732,0.500363604631275
20733,0.990557080134749
20736,0.0123093950096518
20737,0.417224239557981
20738,0.294618599116802
20739,0.347219981485978
20744,0.80056186276488
20746,0.725696500623599
20747,0.994868459645659
20748,0.564111162908375
20750,0.0784396510571241
20758,0.81576071633026
20762,0.480820167576894
20764,0.0438600818160921
20765,0.702925464836881
20768,0.627125839237124
20772,0.944343149662018
20773,0.25720391748473
20778,0.522447663126513
20783,0.511760393157601
20786,0.120259257033467
20789,0.548440687125549
20790,0.402121710823849
20792,0.498894039774314
20794,0.14479304663837
20797,0.696769387228414
20798,0.236118116648868
20802,0.548681888962165
20809,0.638175318716094
20811,0.322804224444553
20812,0.353277237387374
20814,0.509649134706706
20819,0.915984218474478
20820,0.115082706091926
20826,0.386231665732339
20828,0.332312735030428
20829,0.359556351322681
20833,0.878423648653552
20834,0.691822061082348
20836,0.999873199500144
20837,0.831619306001812
20839,0.100247082766145
20843,0.0884586926549673
20848,0.479462726041675
20849,0.650943437125534
20850,0.296568921767175
20854,0.139925200724974
20855,0.258365821558982
20857,0.960716562112793
20859,0.756171041633934
20861,0.584855851251632
20862,0.940106306457892
20867,0.249055591411889
20869,0.679291230393574
20871,0.507157367886975
20874,0.069916904438287
20878,0.270857660332695
20879,0.237724680220708
20881,0.729221272049472
20886,0.95433608815074
20887,0.402864333475009
20888,0.518733693519607
20892,0.955713475588709
20895,0.733703032601625
20897,0.0374184597749263
20898,0.130129679106176
20900,0.861815235810354
20903,0.118978165555745
20904,0.539938318775967
20905,0.38014351669699
20910,0.0995125356130302
20911,0.529039116809145
20912,0.045743017224595
20913,0.485380941769108
20916,0.20308495964855
20920,0.945270508760586
20922,0.412868364714086
20924,0.937146030599251
20926,0.65974426548928
20931,0.915657406905666
20933,0.983599832747132
20935,0.133025067625567
20936,0.54228678997606
20941,0.0571695594117045
20943,0.900597099447623
20946,0.303603067295626
20948,0.160564059391618
20950,0.270382152404636
20951,0.722447321750224
20958,0.871230228338391
20960,0.0951413561124355
20965,0.419515425339341
20968,0.884715387364849
20973,0.419753417139873
20975,0.295979607384652
20976,0.148017151048407
20977,0.106203417060897
20978,0.688024025410414
20980,0.27849982609041
20981,0.237323304871097
20984,0.443255299702287
20988,0.59881577338092
20990,0.104720957810059
21000,0.596544840140268
21001,0.875846799928695
21009,0.964812747668475
21011,0.761852781055495
21023,0.894683359190822
21025,0.920575017575175
21034,0.336335144005716
21037,0.110455301590264
21041,0.968375943601131
21045,0.872377690859139
21049,0.780058681499213
21051,0.5670724818483
21053,0.371550306910649
21054,0.262822082033381
21056,0.138821026310325
21062,0.95357575872913
21066,0.916326791979373
21068,0.980773484800011
21078,0.693426453741267
21081,0.667353006545454
21087,0.36062480811961
21095,0.613412205362692
21097,0.022350515704602
21098,0.193851476768032
21101,0.78405087813735
21105,0.865450415760279
21108,0.126713700126857
21109,0.114383083535358
21111,0.162190563743934
21114,0.553553862730041
21115,0.0412144220899791
21116,0.559278823668137
21122,0.405796793289483
21127,0.701643497450277
21130,0.22445951285772
21132,0.462754088686779
21133,0.817850573454052
21134,0.317636723862961
21135,0.705192695604637
21136,0.739234935957938
21137,0.0114591254387051
21140,0.854172436520457
21143,0.866846714168787
21153,0.944132569013163
21158,0.932598214130849
21159,0.0890412116423249
21162,0.724255802575499
21165,0.813875009072945
21167,0.359318355098367
21168,0.882822507061064
21174,0.917566670803353
21175,0.118330084951594
21184,0.40505989571102
21189,0.799756495282054
21201,0.110670832684264
21202,0.974265849683434
21205,0.480105626396835
21206,0.367230762029067
21211,0.138093879446387
21213,0.128101728623733
21217,0.696502277394757
21218,0.211907041026279
21222,0.716948755085468
21227,0.235914216609672
21228,0.239892575889826
21229,0.306632226100191
21232,0.994422188261524
21235,0.546900685410947
21238,0.912024907767773
21243,0.137947898823768
21249,0.693383125122637
21257,0.723394798114896
21259,0.860913596814498
21260,0.0203982566017658
21263,0.872973714256659
21265,0.861598538001999
21268,0.522541500860825
21275,0.0507100226823241
21276,0.32158404844813
21279,0.548869736492634
21286,0.435149721801281
21293,0.713741312734783
21295,0.0268323260825127
21296,0.477913508890197
21306,0.1455498856958
21307,0.665281923720613
21319,0.828654595883563
21320,0.516304563963786
21330,0.526505302637815
21335,0.436909317970276
21338,0.427127809729427
21341,0.349019855028018
21345,0.592910221545026
21346,0.113236917648464
21348,0.690694065298885
21356,0.782320142257959
21358,0.131869212025777
21359,0.893993745790794
21369,0.315254403743893
21370,0.678744686301798
21372,0.20113323093392
21374,0.111402758164331
21377,0.271544208750129
21380,0.106112662237138
21384,0.239408975234255
21388,0.723503737477586
21394,0.922831920674071
21396,0.271179844159633
21402,0.339619126869366
21404,0.336306720273569
21409,0.732002129079774
21411,0.458948439685628
21419,0.597232769941911
21420,0.0882528668735176
21424,0.677070508012548
21426,0.0713327119592577
21429,0.748012621887028
21433,0.245129469782114
21434,0.715958688175306
21435,0.357933861436322
21442,0.725917374249548
21447,0.948739219922572
21451,0.217866430059075
21456,0.478824343532324
21457,0.321485389722511
21458,0.262811399996281
21460,0.576287532923743
21462,0.305452898610383
21469,0.673130149254575
21470,0.510490129003301
21477,0.990381276234984
21478,0.255670967511833
21480,0.308479067403823
21481,0.573296361370012
21482,0.350583969149739
21487,0.337299234233797
21489,0.915225055068731
21493,0.895958897657692
21495,0.896731992252171
21499,0.454775208607316
21500,0.672544043743983
21501,0.26144649204798
21505,0.895649257814512
21506,0.603705627145246
21508,0.102596466196701
21510,0.803446005797014
21514,0.841560784960166
21516,0.617631994187832
21523,0.633151983609423
21530,0.787557771895081
21532,0.863202863605693
21534,0.797200629720464
21537,0.88188791135326
21538,0.272467307979241
21548,0.04774911981076
21552,0.761464808136225
21553,0.0511060317512602
21562,0.193866773042828
21563,0.890299284830689
21569,0.96174252172932
21571,0.126873450819403
21573,0.672878612531349
21575,0.09819082217291
21586,0.50812503346242
21588,0.641563190612942
21590,0.649863561149687
21592,0.996370165375993
21596,0.507806565146893
21600,0.210534089012071
21601,0.156561911571771
21607,0.26912863412872
21609,0.288449919084087
21614,0.173189070308581
21616,0.546811722917482
21617,0.243471202207729
21619,0.179279875708744
21622,0.802949825068936
21623,0.304731306154281
21625,0.21730981208384
21628,0.53129588952288
21631,0.242316672112793
21634,0.726268158759922
21638,0.0657984204590321
21640,0.663460994139314
21642,0.139146308647469
21647,0.315786740509793
21650,0.478294631233439
21652,0.465688646072522
21653,0.482396735111251
21655,0.224154573166743
21656,0.434183658100665
21657,0.613654069136828
21658,0.156613567611203
21659,0.054004619596526
21662,0.167753223562613
21666,0.278894938062876
21668,0.364539952715859
21671,0.229608988156542
21674,0.578022835543379
21675,0.965016745263711
21678,0.515570986783132
21681,0.737405484542251
21683,0.554751822259277
21684,0.6635087558534
21685,0.776879879180342
21687,0.972938081948087
21688,0.394242201000452
21693,0.823640356305987
21694,0.859879559837282
21701,0.998668419895694
21702,0.273884238442406
21714,0.832243628799915
21720,0.684674523770809
21721,0.788838119013235
21723,0.538140576565638
21725,0.153610059525818
21735,0.838164871325716
21737,0.578158874763176
21738,0.823851801920682
21740,0.78124020807445
21744,0.689916385803372
21745,0.904083444969729
21748,0.785935289692134
21751,0.198962910566479
21755,0.909896649420261
21760,0.0280674693640321
21763,0.625095296883956
21766,0.329362653661519
21768,0.886156307300553
21770,0.218311519129202
21774,0.620209563989192
21775,0.797283686697483
21777,0.218699302757159
21779,0.172350097214803
21782,0.64561689295806
21785,0.0247924632858485
21787,0.0683504166081548
21789,0.972269128542393
21790,0.0953861533198506
21791,0.999178155325353
21792,0.812265583779663
21799,0.517177038360387
21802,0.362377923214808
21806,0.901646753540263
21809,0.736017846269533
21812,0.764858685201034
21813,0.989800260635093
21815,0.289406969211996
21819,0.100020219571888
21823,0.965805900748819
21826,0.60427042725496
21829,0.682775184279308
21832,0.256572018610314
21839,0.209707294590771
21840,0.562580291647464
21843,0.756944808410481
21844,0.328760939184576
21845,0.954115965869278
21846,0.762583400355652
21849,0.959251559805125
21857,0.158384328708053
21858,0.262050928780809
21861,0.902049703290686
21872,0.768796619959176
21876,0.190588593482971
21880,0.711614819476381
21881,0.350144335301593
21882,0.646479759598151
21895,0.849695228971541
21898,0.482011946383864
21906,0.224147261120379
21907,0.747223237063736
21911,0.505763000110164
21912,0.673445006133988
21913,0.449701249366626
21917,0.480763847706839
21923,0.47695059585385
21924,0.0288986610248685
21926,0.0559230409562588
21935,0.0208809152245522
21937,0.241228177445009
21939,0.432938564103097
21940,0.631247367942706
21944,0.867090498562902
21948,0.532377913594246
21950,0.294248139485717
21952,0.997324423631653
21953,0.340623723343015
21960,0.378928799880669
21961,0.811541733564809
21963,0.348127334844321
21967,0.443844103021547
21968,0.971021535107866
21975,0.327893690671772
21977,0.317760887555778
21979,0.687513025244698
21980,0.594614335568622
21987,0.481394503265619
21991,0.320894464384764
21996,0.363578850403428
21997,0.553096941206604
22004,0.712795070838183
22005,0.220703850500286
22007,0.757460719672963
22008,0.109487255569547
22010,0.89286696864292
22011,0.705371541436762
22012,0.870898841414601
22018,0.0311507603619248
22026,0.287565458798781
22027,0.0479823520872742
22028,0.275973998010159
22032,0.886508161900565
22037,0.781509197317064
22039,0.721169894328341
22042,0.0836889892816544
22052,0.426285377703607
22053,0.485044558998197
22056,0.524313325993717
22059,0.602639127988368
22062,0.680561082437634
22063,0.699759076349437
22064,0.517680570948869
22065,0.904374692589045
22066,0.885214667068794
22067,0.413812222890556
22071,0.956485628150403
22072,0.749537431169301
22076,0.589295800542459
22081,0.134340857155621
22084,0.344554019859061
22085,0.261058320757002
22089,0.263413415988907
22090,0.167114715324715
22094,0.149884364334866
22096,0.583294885465875
22097,0.431280549615622
22100,0.268733985722065
22103,0.589059800375253
22104,0.707199935568497
22109,0.934617409482598
22111,0.678422633791342
22113,0.0879524319898337
22118,0.379795865621418
22122,0.938907684758306
22124,0.867312351241708
22125,0.353091414785013
22126,0.7137640574947
22127,0.120041871909052
22129,0.261238693492487
22130,0.369838583515957
22135,0.893207049928606
22138,0.597521370975301
22145,0.276187099516392
22150,0.533067845972255
22152,0.523691987385973
22154,0.128406921634451
22158,0.761022993130609
22159,0.389580363640562
22160,0.995045101037249
22162,0.811995759373531
22164,0.250847215997055
22165,0.363893304485828
22166,0.671393281780183
22167,0.756333553697914
22169,0.871502482332289
22172,0.50878493138589
22180,0.77335655875504
22183,0.710288288770244
22195,0.806128646014258
22196,0.941779617452994
22199,0.54250179650262
22203,0.391715467208996
22206,0.384124116040766
22209,0.443565252469853
22210,0.91127690137364
22215,0.467837776988745
22216,0.943203494651243
22217,0.202028931118548
22224,0.637863147538155
22227,0.0460872733965516
22228,0.900485035963356
22229,0.766007429920137
22233,0.254759214352816
22236,0.572720437543467
22238,0.818023105384782
22245,0.896388271823525
22249,0.727646175539121
22250,0.675698371138424
22253,0.236087918281555
22254,0.735848776996136
22261,0.412763593252748
22263,0.400086174253374
22264,0.373696991009638
22265,0.961397834587842
22266,0.371053945738822
22278,0.6067971047014
22282,0.176688292995095
22286,0.247587873833254
22288,0.528670279541984
22290,0.148714486276731
22291,0.781759203178808
22292,0.772125142160803
22297,0.207504240097478
22299,0.372005777200684
22307,0.0630537120159715
22308,0.979713453212753
22310,0.388459542533383
22313,0.0205260154325515
22314,0.68077368568629
22316,0.290424244245514
22320,0.164231261005625
22324,0.348802082473412
22326,0.652869642013684
22329,0.471533741569147
22333,0.428554541198537
22334,0.105305238394067
22336,0.696728407638147
22340,0.213894788175821
22342,0.0951109072193503
22344,0.87617728789337
22350,0.157619642559439
22356,0.476396890822798
22359,0.156047292519361
22360,0.519139098236337
22361,0.855801455909386
22362,0.257014315575361
22366,0.422893689014018
22370,0.920409882441163
22372,0.402717504417524
22374,0.0584531761705875
22375,0.884918648982421
22380,0.817958141444251
22383,0.719597629271448
22387,0.752762318355963
22390,0.623998578172177
22391,0.543208157410845
22393,0.979467731900513
22394,0.648233351297677
22399,0.653238594066352
22404,0.759622919606045
22406,0.830011677229777
22407,0.510348177747801
22408,0.0630851669702679
22411,0.742521680193022
22422,0.440584824886173
22423,0.471888295607641
22426,0.77484522969462
22428,0.927353567443788
22431,0.138885927619413
22432,0.657299225451425
22434,0.268665981013328
22436,0.278503261739388
22437,0.0658774953335524
22439,0.245782480109483
22442,0.680745589314029
22443,0.564555250108242
22453,0.811165975639597
22455,0.358523210976273
22460,0.310699732974172
22461,0.792671493487433
22462,0.456222557928413
22463,0.324506664648652
22467,0.00175710069015622
22472,0.0171616179868579
22483,0.875416852766648
22484,0.17075698194094
22485,0.205821923678741
22489,0.411990312859416
22494,0.368938542203978
22498,0.201618962921202
22499,0.137258437694982
22500,0.253122128546238
22501,0.339096280746162
22502,0.371787988347933
22504,0.255204633809626
22507,0.933328092563897
22512,0.337980624986812
22518,0.931365503929555
22520,0.629994931165129
22521,0.180657604942098
22522,0.852699842071161
22526,0.474671512143686
22527,0.533994017634541
22537,0.380096083506942
22541,0.527320083463565
22542,0.681123143760487
22550,0.715255701215938
22560,0.704477497842163
22561,0.677013628417626
22562,0.12060691579245
22569,0.771200550021604
22570,0.503412835532799
22571,0.0704806572757661
22573,0.423625535564497
22575,0.0726331828627735
22579,0.658527569146827
22580,0.879410954425111
22587,0.951358620775864
22588,0.268534945789725
22594,0.665822335053235
22596,0.534622041974217
22597,0.385324785951525
22598,0.746622843667865
22599,0.639523196499795
22601,0.989152807975188
22602,0.867466592695564
22607,0.538685883162543
22609,0.0911718048155308
22612,0.0286689216736704
22613,0.14407292380929
22616,0.218487044563517
22619,0.852834007469937
22624,0.559676979668438
22626,0.765506269643083
22627,0.27983566140756
22629,0.865930679719895
22631,0.877203432377428
22634,0.730156431440264
22637,0.029607483651489
22639,0.978712242329493
22641,0.7677776531782
22646,0.951601862208918
22647,0.264606760116294
22655,0.840991949895397
22656,0.402001708978787
22657,0.564507320057601
22659,0.0890548406168818
22667,0.653131713392213
22668,0.710537408012897
22670,0.540804209653288
22672,0.166900736512616
22674,0.251050801714882
22683,0.560161630855873
22686,0.919014471815899
22693,0.980935868807137
22694,0.406101448927075
22696,0.492388337152079
22700,0.257701137335971
22701,0.333230940857902
22710,0.0201782768126577
22712,0.0112457950599492
22714,0.474695431767032
22720,0.536708873463795
22721,0.795623840996996
22722,0.383120038546622
22723,0.567566679092124
22725,0.387678356375545
22727,0.381780340336263
22728,0.342758165672421
22729,0.780167509568855
22733,0.541916438378394
22737,0.936570943100378
22741,0.682130990549922
22742,0.283975459635258
22745,0.351139517268166
22748,0.595616136211902
22755,0.797010138863698
22758,0.0618159116711468
22760,0.491171290632337
22768,0.31758248899132
22770,0.431717105908319
22771,0.703463301062584
22772,0.468383959261701
22777,0.794423985062167
22779,0.755243762861937
22782,0.30959201301448
22783,0.422566648107022
22785,0.467712879413739
22787,0.0571890589781106
22788,0.569725554436445
22789,0.257279929937795
22790,0.513062640558928
22792,0.95304746273905
22794,0.708672840148211
22800,0.408637679647654
22808,0.679455112433061
22812,0.019192153820768
22813,0.962862199405208
22814,0.631821338320151
22815,0.0552804211620241
22824,0.642441863426939
22826,0.562403053976595
22829,0.329686110140756
22831,0.318905550520867
22834,0.813046454219148
22837,0.592242757324129
22840,0.248340313090011
22843,0.77326409262605
22849,0.195941493613645
22851,0.132431826554239
22855,0.581765149487182
22856,0.129317247774452
22863,0.690884082345292
22864,0.790864425245672
22865,0.403667260892689
22867,0.711137704085559
22871,0.38732852647081
22872,0.969041138188913
22873,0.36012504179962
22874,0.703960165614262
22875,0.594182149507105
22876,0.151168615324423
22878,0.543063495773822
22879,0.757700320333242
22884,0.632843316299841
22885,0.197284616995603
22888,0.920039278222248
22890,0.434860348002985
22891,0.939962509553879
22892,0.0483372239395976
22898,0.898977043572813
22899,0.475923772668466
22902,0.698021496413276
22903,0.983899666229263
22910,0.843694145092741
22911,0.660749103641137
22912,0.292480085743591
22914,0.773164991289377
22915,0.785595179069787
22917,0.560109751764685
22919,0.262355554616079
22920,0.967830895679072
22923,0.152340364875272
22925,0.569669733755291
22927,0.463545886334032
22928,0.456796162761748
22930,0.823498838115484
22934,0.270695200189948
22938,0.954388370970264
22939,0.933609025785699
22947,0.675350693054497
22950,0.556977257831022
22954,0.0897181311156601
22957,0.81720818975009
22959,0.297409651568159
22962,0.689330319641158
22963,0.366637258324772
22964,0.807239877758548
22965,0.468797259731218
22966,0.755349647486582
22967,0.167858792236075
22968,0.702126059448346
22970,0.431336117908359
22971,0.266530022956431
22976,0.383388230809942
22977,0.599716794444248
22980,0.683687815442681
22981,0.769279455533251
22982,0.199256986146793
22985,0.585469238227233
22986,0.710634499089792
22989,0.102746372111142
22991,0.52799503155984
22993,0.217356653884053
22994,0.671136899385601
22996,0.154023505747318
23000,0.209788274718449
23002,0.562586283776909
23006,0.179020805284381
23007,0.519718246301636
23011,0.788120839977637
23016,0.400852819904685
23022,0.672442605020478
23026,0.390955475857481
23027,0.858457700349391
23031,0.16230987966992
23036,0.912291672546417
23038,0.677198095712811
23040,0.59820952010341
23042,0.482914371881634
23045,0.528250214643776
23047,0.322248551994562
23050,0.708780481014401
23051,0.145443134475499
23053,0.451293585123494
23054,0.914713382255286
23055,0.516065907198936
23056,0.399838623823598
23061,0.786996235605329
23067,0.624633496394381
23069,0.750251394230872
23077,0.547669673338532
23079,0.471390526741743
23080,0.0966470602434129
23082,0.676857745274901
23083,0.538046384928748
23086,0.363408729666844
23087,0.302072421880439
23089,0.456372076412663
23093,0.219247229630128
23094,0.111838134704158
23097,0.692467424087226
23103,0.988576644798741
23104,0.910332497907802
23107,0.471260302932933
23108,0.1005051699467
23109,0.640527284238487
23113,0.0340289417654276
23114,0.83218757645227
23115,0.583857878344133
23117,0.497776461066678
23119,0.367825109977275
23122,0.193240954307839
23127,0.10869726142846
23128,0.142974288901314
23131,0.656155284959823
23134,0.423063677269965
23138,0.191627650056034
23139,0.916802089428529
23143,0.231879581930116
23162,0.577341388911009
23164,0.787104869727045
23169,0.346894135465845
23174,0.254453328903764
23177,0.346139536006376
23178,0.428387184627354
23180,0.279068481875584
23183,0.205359847052023
23187,0.533852853812277
23188,0.808884232537821
23196,0.608558651292697
23197,0.748937782365829
23200,0.833812476601452
23204,0.820605174638331
23205,0.358578107785434
23207,0.511920663760975
23211,0.574079148704186
23213,0.365754588972777
23214,0.755893831606954
23215,0.737165561178699
23217,0.160667748423293
23221,0.630268481560051
23224,0.356183463241905
23228,0.404215331654996
23229,0.93521869648248
23241,0.857635669643059
23243,0.635886545525864
23246,0.395960620371625
23253,0.854486697586253
23257,0.149030632339418
23260,0.956364386947826
23261,0.00886385166086257
23262,0.947520209709182
23263,0.810701550217345
23265,0.965745015768334
23267,0.554614906897768
23271,0.240492334123701
23273,0.402577867265791
23276,0.367434207815677
23282,0.946644088253379
23288,0.569656729698181
23294,0.028751413570717
23295,0.320572787662968
23296,0.719943824457005
23299,0.524849811568856
23303,0.320034693926573
23304,0.361894904635847
23306,0.0839108398649842
23310,0.972670459887013
23315,0.547237793216482
23322,0.974620901979506
23323,0.505104234674945
23325,0.610348244430497
23327,0.140911775641143
23330,0.811596754239872
23332,0.919401166494936
23340,0.0245981733314693
23346,0.178090325789526
23348,0.686081598745659
23351,0.3556279304903
23352,0.497701835120097
23353,0.776972503867
23354,0.0464942012913525
23355,0.356160555966198
23358,0.613899116637185
23365,0.0328455988783389
23369,0.392094063805416
23377,0.220965248066932
23378,0.539608548860997
23385,0.22312295390293
23394,0.140723738120869
23396,0.715630918275565
23398,0.148320278152823
23399,0.294709994923323
23402,0.100472481921315
23411,0.338260465534404
23413,0.534197983331978
23414,0.381130145397037
23415,0.0721759060397744
23416,0.590669031487778
23421,0.593531380640343
23425,0.168438043212518
23428,0.280736788176
23431,0.679114083759487
23434,0.134790164651349
23436,0.835102015640587
23440,0.487075677374378
23441,0.89795429026708
23443,0.324894026154652
23444,0.576448220293969
23456,0.127249244134873
23458,0.878836020128801
23463,0.991695669945329
23465,0.972915234277025
23470,0.919329338474199
23473,0.684514179360121
23474,0.0341310712974519
23475,0.212192572187632
23476,0.470753073459491
23488,0.366257210029289
23489,0.195278684142977
23491,0.657113449880853
23493,0.46312384493649
23494,0.0672827039379627
23496,0.207963635679334
23498,0.103642243193462
23504,0.431837234646082
23508,0.483166481833905
23509,0.860564327333122
23510,0.0755225741304457
23511,0.590194798773155
23514,0.561503333505243
23515,0.158089314121753
23517,0.382759375497699
23519,0.415774551685899
23524,0.145853423513472
23526,0.05518042226322
23527,0.803948683198541
23530,0.282164662377909
23534,0.313658074941486
23535,0.882526159053668
23536,0.404076294507831
23539,0.680546255083755
23541,0.122609822778031
23542,0.775117407087237
23543,0.133403275161982
23544,0.690092405304313
23545,0.153536478057504
23547,0.911609179573134
23550,0.567977664759383
23552,0.189322266960517
23568,0.782699624774978
23572,0.318285733228549
23574,0.221754082711414
23575,0.367894947528839
23580,0.179611622123048
23588,0.0833710439037532
23593,0.64353826479055
23597,0.0192120722495019
23601,0.709354093065485
23602,0.139555455651134
23607,0.371257165912539
23608,0.593114351155236
23609,0.621564314235002
23611,0.331713823135942
23618,0.0699323602020741
23621,0.504528783960268
23622,0.689439404755831
23623,0.702452579280362
23647,0.128604349447414
23652,0.477734507760033
23666,0.418046927312389
23670,0.120539005147293
23673,0.293742639012635
23675,0.423106550937518
23677,0.236578283365816
23678,0.878405492054299
23679,0.707389718387276
23685,0.367644913494587
23686,0.484054730506614
23692,0.528200558619574
23694,0.426124414661899
23699,0.736984153045341
23702,0.319981356384233
23703,0.155533133773133
23706,0.45589726511389
23708,0.610112170455977
23709,0.623819028027356
23713,0.54658002150245
23719,0.0735181190539151
23722,0.483965650200844
23725,0.137956731021404
23726,0.0909760885406286
23727,0.252578547922894
23730,0.186605313094333
23738,0.239882391877472
23750,0.160804785322398
23755,0.242454926716164
23756,0.128366838674992
23762,0.163551003905013
23763,0.943263182183728
23766,0.0495705734938383
23773,0.754311584401876
23774,0.13137485133484
23778,0.406319187488407
23782,0.385441426420584
23783,0.0177548183128238
23787,0.423611697042361
23788,0.00114467996172607
23789,0.594949668738991
23793,0.027968336828053
23796,0.880109413526952
23799,0.118391619995236
23802,0.910801440943033
23803,0.735564616043121
23810,0.533511420944706
23815,0.948079133871943
23817,0.160197723656893
23822,0.46414770744741
23823,0.422368636354804
23824,0.534892562543973
23832,0.745108225382864
23833,0.0725750022102147
23834,0.796436738222837
23835,0.934201229130849
23837,0.907850657822564
23838,0.771228855010122
23843,0.0427257781848311
23846,0.135594571940601
23849,0.610957718454301
23853,0.0834055517334491
23855,0.113951510051265
23856,0.201843464747071
23857,0.978435699595138
23858,0.585803612601012
23862,0.991553186904639
23866,0.0144507826771587
23867,0.994093706132844
23868,0.789121052250266
23871,0.264811945147812
23872,0.536500183399767
23876,0.0918842745013535
23878,0.86965804011561
23880,0.625534401275218
23883,0.3953773281537
23887,0.299772284924984
23889,0.457681870320812
23892,0.644754219101742
23894,0.58309712423943
23897,0.292773619061336
23900,0.118888323195279
23908,0.73367409221828
23909,0.101029465440661
23914,0.792452209396288
23917,0.293235440272838
23920,0.753478975733742
23923,0.789152278797701
23926,0.83106710202992
23932,0.191948218271136
23938,0.288337700534612
23940,0.820048711728305
23941,0.464488793164492
23942,0.263596805976704
23943,0.769117777235806
23947,0.310834511183202
23948,0.852156816283241
23950,0.658404199406505
23954,0.805383892729878
23959,0.688341385219246
23960,0.395151147386059
23964,0.057450863532722
23970,0.937199507839978
23971,0.695528459735215
23980,0.954527196474373
23982,0.495211563305929
23983,0.858196802902967
23986,0.796148920198902
23989,0.527553934371099
23990,0.0182531794998795
23993,0.384828301379457
23996,0.277117665857077
23999,0.0933799834456295
24000,0.344987066229805
24002,0.112232522806153
24003,0.600580597529188
24006,0.936716253403574
24011,0.814316132338718
24012,0.819022466894239
24014,0.485520001035184
24017,0.738686466356739
24020,0.593586618313566
24023,0.755970925558358
24025,0.533369931625202
24029,0.998923033941537
24030,0.0150352746713907
24031,0.464261465473101
24043,0.975952107459307
24045,0.11645028879866
24049,0.746728455182165
24050,0.244875521399081
24051,0.584580786060542
24053,0.321391378296539
24054,0.45708052883856
24059,0.824143145000562
24064,0.0826863632537425
24065,0.674189167097211
24067,0.951628448674455
24069,0.824651015922427
24070,0.457757142372429
24071,0.418225090950727
24072,0.535627135075629
